station_id,timestamp_hour,utilization_rate,pred_historical_average,pred_ridge_regression,pred_random_forest,pred_gradient_boosting,predicted_utilization,best_model,recommended_tariff_per_kwh,tariff_reason,baseline_tariff_per_kwh,tariff_change_pct
ST-014,2024-04-27 20:00:00,0.25,0.30333333333333334,0.2511888841215151,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-27 20:00:00,0.25,0.30333333333333334,0.2620760671439076,0.25,0.2507681070369784,0.2507681070369784,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-27 20:00:00,0.25,0.30333333333333334,0.25516202160998547,0.25,0.25082815638198613,0.25082815638198613,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-27 20:00:00,0.25,0.30333333333333334,0.2478834494197194,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-27 20:00:00,0.25,0.30333333333333334,0.24864044908950422,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-27 21:00:00,0.25,0.2916666666666667,0.26325981509272933,0.25,0.25055455128441534,0.25055455128441534,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-27 21:00:00,0.5,0.2916666666666667,0.5135432647193554,0.49999789312396065,0.5010022977492918,0.5010022977492918,gradient_boosting,0.5852,optimized_balanced_pricing,0.35,0.6720000000000002
ST-001,2024-04-27 21:00:00,0.25,0.2916666666666667,0.2516509401050421,0.25,0.25083447379420226,0.25083447379420226,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-27 22:00:00,0.12973087733770833,0.28625511394144015,0.23255240812716615,0.13860912942447046,0.1528327788494045,0.1528327788494045,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-27 22:00:00,0.25,0.28625511394144015,0.23557672583272884,0.25,0.25041618156740886,0.25041618156740886,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-27 22:00:00,0.25,0.28625511394144015,0.24031817760376423,0.25,0.25004936064460187,0.25004936064460187,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-27 22:00:00,0.25,0.28625511394144015,0.23560354458807767,0.25,0.25018905199220476,0.25018905199220476,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-27 22:00:00,0.25,0.28625511394144015,0.23455230550040315,0.2484532525348649,0.24827457229671987,0.24827457229671987,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-27 23:00:00,0.25,0.27220390898905344,0.25253424262786056,0.25,0.24976926321322668,0.24976926321322668,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-27 23:00:00,0.11996432704798611,0.27220390898905344,0.23253287764080055,0.14330239919920648,0.15274341076775458,0.15274341076775458,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-27 23:00:00,0.5,0.27220390898905344,0.4891181547785739,0.49920199025047324,0.4927271596725687,0.4927271596725687,gradient_boosting,0.5696,optimized_balanced_pricing,0.35,0.6274285714285714
ST-004,2024-04-27 23:00:00,0.25,0.27220390898905344,0.23763673803257412,0.25,0.25004936064460187,0.25004936064460187,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-28 00:00:00,0.25,0.2809424822966144,0.23434817136794966,0.25,0.24991869728941762,0.24991869728941762,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-28 00:00:00,0.25,0.2809424822966144,0.24609097657722556,0.25,0.24991237987720147,0.24991237987720147,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-28 00:00:00,0.25,0.2809424822966144,0.23400127937860957,0.25,0.24991237987720147,0.24991237987720147,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-28 00:00:00,0.25,0.2809424822966144,0.24262499638852147,0.25,0.25020285841219414,0.25020285841219414,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-28 00:00:00,0.25,0.2809424822966144,0.23612845718141454,0.25,0.24991237987720147,0.24991237987720147,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 00:00:00,0.11269031995395834,0.2809424822966144,0.23008204547614458,0.14313112219790705,0.15134171596766588,0.15134171596766588,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-28 00:00:00,0.10692003120819443,0.2809424822966144,0.2305525610236576,0.13313184948858028,0.15434157376830673,0.15434157376830673,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-28 01:00:00,0.25,0.2549889992129882,0.23514316066368898,0.25,0.2498835131493485,0.2498835131493485,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-28 01:00:00,0.5,0.2549889992129882,0.495253664373555,0.49450039805259066,0.49421403582245776,0.49421403582245776,gradient_boosting,0.5724,optimized_balanced_pricing,0.35,0.6354285714285717
ST-010,2024-04-28 01:00:00,0.25,0.2549889992129882,0.2569107026371166,0.25,0.2503232022383703,0.2503232022383703,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-28 01:00:00,0.24404263310395835,0.2549889992129882,0.23112700691395888,0.18150623239049787,0.1895963028405499,0.1895963028405499,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-28 02:00:00,0.25,0.28759556983134704,0.255538194536436,0.25,0.2504489272429868,0.2504489272429868,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 02:00:00,0.17561526908194444,0.28759556983134704,0.23136084289011616,0.18797122200375452,0.1908149884909037,0.1908149884909037,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-28 02:00:00,0.25,0.28759556983134704,0.24108311116902328,0.25,0.2499691788274255,0.2499691788274255,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-28 03:00:00,0.25,0.2898970000164358,0.23629167878603444,0.25,0.2503577513873719,0.2503577513873719,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-28 03:00:00,0.25,0.2898970000164358,0.2351137644837292,0.25,0.2505639205967144,0.2505639205967144,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-28 03:00:00,0.75,0.2898970000164358,0.7075289745325326,0.7200290468155222,0.708339073175879,0.708339073175879,gradient_boosting,0.6,optimized_balanced_pricing,0.35,0.7142857142857144
ST-011,2024-04-28 03:00:00,0.25,0.2898970000164358,0.23520968469496806,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-28 03:00:00,0.25,0.2898970000164358,0.23701762954724004,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-28 03:00:00,0.4588729258689584,0.2898970000164358,0.4722095838496983,0.4756587316690613,0.47148610145714587,0.47148610145714587,gradient_boosting,0.5269,optimized_balanced_pricing,0.35,0.5054285714285716
ST-007,2024-04-28 03:00:00,0.25,0.2898970000164358,0.2426671148043538,0.25,0.2501023037791929,0.2501023037791929,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-28 03:00:00,0.4275878749375,0.2898970000164358,0.4648713221729302,0.4026847400266715,0.3974064729806114,0.3974064729806114,gradient_boosting,0.3424,optimized_balanced_pricing,0.35,-0.021714285714285686
ST-014,2024-04-28 03:00:00,0.25,0.2898970000164358,0.24239695953347082,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-28 04:00:00,0.19556283790548612,0.2705343843358972,0.23203662569582298,0.2194309053448478,0.2211664003198328,0.2211664003198328,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-28 04:00:00,0.25,0.2705343843358972,0.233752097997626,0.2470265690055766,0.24939123598633653,0.24939123598633653,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-28 04:00:00,0.5,0.2705343843358972,0.47495025519972156,0.48512131610504394,0.4854682359849078,0.4854682359849078,gradient_boosting,0.5554,optimized_balanced_pricing,0.35,0.586857142857143
ST-007,2024-04-28 04:00:00,0.25,0.2705343843358972,0.24079745953129927,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-28 04:00:00,0.25,0.2705343843358972,0.2349358530115036,0.2479364098770513,0.24839506242405504,0.24839506242405504,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 04:00:00,0.25,0.2705343843358972,0.23550583602578845,0.25,0.25027100317436,0.25027100317436,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-28 05:00:00,0.25,0.26930142859083334,0.2327111132427383,0.24725899635368154,0.24871525762448704,0.24871525762448704,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-28 05:00:00,0.25,0.26930142859083334,0.23766947950159917,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-28 05:00:00,0.25,0.26930142859083334,0.23758232674630275,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-28 05:00:00,0.25,0.26930142859083334,0.23818060686000989,0.25,0.2499691788274255,0.2499691788274255,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-28 05:00:00,0.5,0.26930142859083334,0.47580289645205737,0.49187194852582244,0.4933899623881778,0.4933899623881778,gradient_boosting,0.5708,optimized_balanced_pricing,0.35,0.6308571428571428
ST-004,2024-04-28 06:00:00,0.25,0.2893282456937755,0.23247394681553088,0.2211238433497416,0.23288084903190404,0.23288084903190404,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-28 06:00:00,0.25,0.2893282456937755,0.2381717536926471,0.25,0.2503577513873719,0.2503577513873719,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-28 06:00:00,0.25,0.2893282456937755,0.2425490411905817,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-28 06:00:00,0.25,0.2893282456937755,0.23396590256522065,0.24911690801747471,0.24797375714990044,0.24797375714990044,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-28 06:00:00,0.25,0.2893282456937755,0.24538573735533495,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 06:00:00,0.25,0.2893282456937755,0.23501659406025302,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-28 06:00:00,0.22658827807319445,0.2893282456937755,0.23139579676841598,0.14865734147125706,0.1612834413090361,0.1612834413090361,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-28 07:00:00,0.25,0.29411764705882354,0.24506640623548617,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-28 07:00:00,0.5,0.29411764705882354,0.4974875609516135,0.49943240394545996,0.5010445947123187,0.5010445947123187,gradient_boosting,0.5853,optimized_balanced_pricing,0.35,0.6722857142857146
ST-014,2024-04-28 08:00:00,0.25,0.30405405405405406,0.2770349337561178,0.25,0.2507377662656165,0.2507377662656165,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-28 08:00:00,0.25,0.30405405405405406,0.2585511078898076,0.25,0.25048557088368345,0.25048557088368345,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-28 08:00:00,0.25,0.30405405405405406,0.25768497947550223,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-28 09:00:00,0.25,0.30067567567567566,0.24179142497851125,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-28 09:00:00,0.25,0.30067567567567566,0.24649500638393482,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-28 09:00:00,0.25,0.30067567567567566,0.24081594586036542,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-28 09:00:00,0.25,0.30067567567567566,0.24530727257390542,0.25,0.25098630315215703,0.25098630315215703,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-28 09:00:00,0.25,0.30067567567567566,0.24477608002941723,0.25,0.2508360914251785,0.2508360914251785,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-28 09:00:00,0.25,0.30067567567567566,0.24381588527877265,0.25,0.2507776612451415,0.2507776612451415,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-28 09:00:00,0.5,0.30067567567567566,0.4935749988050933,0.4999930986240022,0.5008190827680908,0.5008190827680908,gradient_boosting,0.5849,optimized_balanced_pricing,0.35,0.6711428571428573
ST-013,2024-04-28 09:00:00,0.5,0.30067567567567566,0.4978690439868574,0.4999036101912314,0.5008254001803071,0.5008254001803071,gradient_boosting,0.5849,optimized_balanced_pricing,0.35,0.6711428571428573
ST-010,2024-04-28 09:00:00,0.75,0.30067567567567566,0.7754281043157868,0.7499776667378053,0.7511743512380075,0.7511743512380075,gradient_boosting,0.6,optimized_balanced_pricing,0.35,0.7142857142857144
ST-005,2024-04-28 10:00:00,0.25,0.29918032786885246,0.26110299681006754,0.25,0.2504489272429868,0.2504489272429868,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-28 10:00:00,0.25,0.29918032786885246,0.23918884024658596,0.25,0.2502559153653826,0.2502559153653826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-28 10:00:00,0.25,0.29918032786885246,0.24965555645528317,0.25,0.2502559153653826,0.2502559153653826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 10:00:00,0.25,0.29918032786885246,0.2413758571101069,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-28 10:00:00,0.25,0.29918032786885246,0.24299290034776155,0.25,0.2501628497401546,0.2501628497401546,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-28 10:00:00,0.25,0.29918032786885246,0.24114677429576314,0.25,0.25016916715237075,0.25016916715237075,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-28 10:00:00,0.25,0.29918032786885246,0.23441172353396963,0.25,0.2500360422006034,0.2500360422006034,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-28 10:00:00,0.25,0.29918032786885246,0.2395717875545955,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-28 11:00:00,0.4590096652681944,0.27727911351456924,0.47384961807004006,0.48205790792826053,0.48236315024241366,0.48236315024241366,gradient_boosting,0.5492,optimized_balanced_pricing,0.35,0.5691428571428574
ST-003,2024-04-28 11:00:00,0.25,0.27727911351456924,0.25492742917002675,0.25,0.2505356754559986,0.2505356754559986,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-28 11:00:00,0.25,0.27727911351456924,0.23730819966472178,0.25,0.25016916715237075,0.25016916715237075,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 11:00:00,0.23356867078819446,0.27727911351456924,0.23267108106004353,0.2369401935436868,0.2442922603935985,0.2442922603935985,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-28 11:00:00,0.25,0.27727911351456924,0.23420833093463095,0.24933751303092702,0.24945809935951438,0.24945809935951438,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-28 12:00:00,0.25,0.2748947827263669,0.24426324980293224,0.25,0.25022313279269515,0.25022313279269515,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-28 12:00:00,0.2122490405384722,0.2748947827263669,0.23252805769260282,0.23840949691388416,0.23871966187141752,0.23871966187141752,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-28 12:00:00,0.25,0.2748947827263669,0.24273291471633168,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-28 12:00:00,0.25,0.2748947827263669,0.23849336280015448,0.25,0.2502559153653826,0.2502559153653826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-28 13:00:00,0.25,0.2842430015449937,0.23550972078567511,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-28 13:00:00,0.18068363568395834,0.2842430015449937,0.23298542175253345,0.22583746210015093,0.23294771240508189,0.23294771240508189,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-28 13:00:00,0.25,0.2842430015449937,0.24318743298876955,0.25,0.2500360422006034,0.2500360422006034,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-28 13:00:00,0.5823298127379862,0.2842430015449937,0.7048248888748803,0.6375482168325343,0.666200220516262,0.666200220516262,gradient_boosting,0.6,optimized_balanced_pricing,0.35,0.7142857142857144
ST-010,2024-04-28 13:00:00,0.25,0.2842430015449937,0.23760725068024638,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-28 14:00:00,0.25,0.2851444121278114,0.24349879605714492,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
